9.344096327
0.773456216
0.341088222
0.187368288
0.132540443
0.082182978
0.062589214
0.057534863
0.029997253
0.033255542
0.019400527
0.037267864
0.028614318
0.023264125
0.011107769
0.010262487
0.007587948
0.009195447
0.006127045
0.007854189
0.003464123
0.004094703
0.002633136
0.003103438
0.002326392
0.002680653
0.001896749
0.002243931
0.001630952
0.002044169
0.001447572
0.001997085
0.001360992
0.001938537
0.001277792
0.001941805
0.001196869
0.001809412
0.001081783
0.001703514
0.000919235
0.001522084
0.000871527
0.001491545
0.000740004
0.001504301
0.000700307
0.001547150
0.000597843
0.001619208
0.000588902
0.001383046
0.000509061
0.001210493
0.000558090
0.000686398
0.000444465
0.000601460
0.000403144
0.000511140
0.000351955
0.000315314
0.000315096
0.000255183
0.000323457
0.000213539
0.000338943
0.000185602
0.000359144
0.000190213
0.000345184
0.000176059
0.000204141
0.000156229
0.000205010
0.000149273
0.000195906
0.000137423
0.000198542
0.000134909
0.000179823
0.000124963
0.000180341
0.000123310
0.000163887
0.000114803
0.000164237
0.000113854
0.000150964
0.000106186
0.000148132
0.000105318
0.000134743
0.000100158
0.000133004
0.000099768
0.000117708
0.000095827
0.000115306
0.000095445
0.000104672
0.000091030
0.000101647
0.000091269
0.000093254
0.000085305
0.000090846
0.000085468
0.000084685
0.000079267
0.000082635
0.000079964
0.000077018
0.000072273
0.000075844
0.000072010
0.000070599
0.000066676
0.000068385
0.000070132
0.000065001
0.000061459
0.000062536
0.000063838
0.000057963
0.000057144
0.000058232
0.000057697
0.000054726
0.000052183
0.000052827
0.000053738
0.000049437
0.000049195
0.000046792
0.000052200
0.000045503
0.000045191
0.000045281
0.000045868
0.000042809
0.000040945
0.000041611
0.000042191
0.000038999
0.000037929
0.000038001
0.000038128
0.000035907
0.000037424
0.000033739
0.000037413
0.000031851
0.000033178
0.000031698
0.000035057
0.000030776
0.000029801
0.000030310
0.000031873
0.000028623
0.000027411
0.000029647
0.000029516
0.000028502
0.000028145
0.000028625
0.000028088
0.000025678
0.000030406
0.000024312
0.000030233
0.000023462
0.000028991
0.000023337
0.000028112
0.000022067
0.000028524
0.000021959
0.000026488
0.000020025
0.000027241
0.000020415
0.000028066
0.000017615
0.000029660
0.000016671
0.000022783
0.000019810
0.000020302
0.000017103
0.000024219
0.000016510
0.000023773
0.000017785
0.000018106
0.000017448
0.000019718
0.000015909
0.000018524
0.000017721
0.000015326
0.000017630
0.000016485
0.000016338
0.000014414
0.000018259
0.000011085
0.000027051
0.000010826
0.000017283
0.000010267
0.000022576
0.000019274
0.000014863
0.000012224
0.000011861
0.000012933
0.000011450
0.000011814
0.000010924
0.000013099
0.000010481
0.000013536
0.000008983
0.000020216
0.000010892
0.000010792
0.000014485
0.000010117
0.000008590
0.000015187
0.000010784
0.000007382
0.000023715
0.000013778
0.000010489
0.000009317
0.000009547
0.000010492
0.000006379
0.000019323
0.000008435
0.000011766
0.000007720
0.000010345
0.000007770
0.000011102
0.000007353
0.000013452
0.000007654
0.000014078
0.000006254
0.000013340
0.000011535
0.000007747
0.000007410
0.000009416
0.000006477
0.000019444
0.000013629
0.000009662
0.000017673
0.000009660
0.000008089
0.000005606
0.000008421
0.000005054
0.000010095
0.000005214
0.000011042
0.000007050
0.000009880
0.000004510
0.000010079
0.000007156
0.000007147
0.000005377
0.000005305
0.000007397
0.000004519
0.000014557
0.000005984
0.000006843
0.000007291
0.000004383
0.000009389
0.000008626
0.000004286
0.000022475
0.000004594
0.000012994
0.000004913
0.000025975
0.000007941
0.000002774
0.000012039
0.000005134
0.000006485
0.000007647
0.000008016
0.000003876
0.000004613
0.000003933
0.000008454
0.000003518
0.000002636
0.000010861
0.000005319
0.000008898
0.000004157
0.000017124
0.000005958
0.000004748
0.000015341
0.000005157
0.000003837
0.000018437
0.000006816
0.000011486
0.000004815
0.000003437
0.000022630
0.000007442
0.000005935
0.000003074
0.000010156
0.000004898
0.000002366
0.000018795
0.000004221
0.000004712
0.000009495
0.000005647
0.000004751
0.000006038
0.000003436
0.000002698
0.000007897
0.000004275
0.000001620
0.000013101
0.000003868
0.000005614
0.000001735
0.000021602
0.000004975
0.000002105
0.000006046
0.000023364
0.000006080
0.000006345
0.000003024
0.000016667
0.000006311
0.000003252
0.000025687
0.000007302
0.000003790
0.000001510
0.000003564
0.000002724
0.000005725
0.000002251
0.000001491
0.000010454
0.000004687
0.000003174
0.000002287
0.000008128
0.000004003
0.000001287
0.000011106
0.000003064
0.000007187
0.000002401
0.000012941
0.000004915
0.000002746
0.000004313
0.000002273
0.000003474
0.000002058
0.000001684
0.000009520
0.000003724
0.000002634
0.000009892
0.000011884
0.000003038
0.000012873
0.000003030
0.000002510
0.000002135
0.000020835
0.000007131
0.000002958
0.000001793
0.000008461
0.000004600
0.000001779
0.000022273
0.000003427
0.000004535
0.000003857
0.000009664
0.000005176
0.000001821
0.000001650
0.000003043
0.000000745
