0.001106262 9.344096327
0.013479233 0.879753709
0.023918152 0.326492698
0.034895182 0.218732962
0.040091038 0.237675862
0.047683001 0.129067676
0.053014994 0.183232662
0.061714888 0.072373294
0.067795038 0.103407837
0.075513124 0.052602163
0.082291842 0.071264135
0.089069128 0.037227123
0.094312906 0.048472718
0.104302168 0.027610155
0.110190153 0.034251285
0.117945194 0.023111732
0.123960972 0.027812155
0.163392067 0.021444480
0.173469067 0.025393010
0.185039043 0.014430427
0.195922852 0.027838986
0.204563856 0.012053343
0.211975813 0.013449678
0.228894949 0.012279097
0.241488218 0.009577674
0.286265135 0.010942520
0.296358109 0.010037787
0.304203987 0.008506464
0.309371233 0.012224417
0.318631172 0.006967372
0.324662924 0.008866049
0.334687948 0.007483942
0.341629267 0.007413752
0.370002270 0.006201177
0.380775213 0.010427813
0.389202118 0.004567658
0.394419909 0.006444892
0.401106834 0.005940664
0.407941103 0.004772822
0.418598175 0.004134841
0.423706055 0.005573610
0.431262970 0.004298024
0.437104225 0.007169950
0.445796013 0.004369848
0.452110052 0.003997601
0.484391212 0.004817554
0.491168022 0.003367335
0.496334076 0.004259857
0.502382994 0.003121486
0.514709949 0.004403735
0.535001993 0.003217199
0.540953159 0.003554669
0.546175957 0.003106092
0.553017139 0.002986098
0.566227913 0.003720592
0.572916031 0.003447779
0.627128124 0.002644501
0.634828091 0.004194044
0.640786171 0.002517133
0.654929161 0.002961284
0.664975166 0.002527638
0.670094013 0.002610470
0.675209999 0.002436632
0.682003975 0.002953258
0.689550161 0.002338902
0.696237087 0.002599232
0.703848124 0.002465709
0.708868027 0.002070662
0.715660095 0.002875887
0.724153996 0.002170467
0.730844259 0.002014517
0.736071825 0.002674179
0.743700027 0.002016414
0.752244949 0.002881485
0.757537127 0.001957881
0.762625933 0.002279340
0.768140078 0.002285611
0.773373842 0.001603339
0.784126997 0.003054053
0.792604208 0.001654127
0.801800966 0.002013974
0.811753035 0.002061974
0.824269056 0.001600277
0.831785917 0.002167964
0.841848135 0.001733990
0.853571177 0.001626190
0.881456137 0.001504014
0.890707016 0.001746967
0.897523880 0.001705271
0.936514139 0.001819826
0.970430851 0.001704825
0.978886127 0.001482845
1.034265041 0.002106069
1.058611870 0.001397039
1.066876173 0.001406632
1.075196266 0.001317208
1.086694241 0.001809510
1.097324133 0.001317156
1.103401899 0.001679884
1.111298084 0.001411582
1.116732121 0.002002693
1.122591019 0.001240718
1.146813869 0.001821620
1.158911943 0.001224785
1.169111967 0.001520341
1.178297997 0.001240490
1.189905167 0.001442991
1.231245041 0.001261380
1.240861893 0.001512383
1.247352123 0.001241514
1.285952091 0.001300174
1.299420118 0.001373834
1.311074018 0.001173858
1.316631079 0.001410286
1.360320091 0.001393057
1.368556976 0.001256881
1.376784086 0.001278850
1.399867058 0.001306134
1.414311171 0.001119820
1.423845053 0.001217257
1.436424971 0.001265061
1.444443226 0.001363445
1.499965191 0.001036759
1.522027016 0.001114041
1.561605215 0.001197637
1.567065001 0.001092674
1.574320078 0.001096691
1.590699911 0.001211319
1.601383209 0.001070044
1.612906933 0.000946515
1.618429899 0.001826195
1.626541138 0.001037740
1.640467882 0.001060597
1.654640198 0.001005426
1.660143137 0.001059885
1.698295116 0.000979722
1.731575966 0.001199719
1.748146057 0.000884918
1.754587173 0.001204304
1.762544155 0.000878131
1.819603920 0.001150852
1.826140165 0.001062379
